idx,metrics,AD_type,judge_value,y_pred,y_true
447,395.56042030213916,OAD,128.77570594718208,88.51119,91.0
448,282.23711061783223,OAD,132.93225655192543,80.09972,89.0
449,669.0773411278008,OAD,131.14570327294913,72.98962,60.0
450,240.26705672325366,OAD,131.14570327294913,71.98441,20.0
451,232.44660029692218,OAD,131.14570327294913,55.50893,69.0
452,233.6557526269415,OAD,131.14570327294913,79.073875,73.0
453,271.5938635865621,OAD,128.77570594718208,57.6495,77.0
454,280.86650841716954,OAD,128.77570594718208,56.290524,81.0
455,284.03977161068883,OAD,135.15201671875872,79.10972,75.0
456,272.16737742203327,OAD,132.93225655192543,70.19326,73.0
457,277.03620978330935,OAD,133.94718660719155,82.050735,78.0
458,278.97165893659144,OAD,128.77570594718208,72.35484,85.0
459,293.5131771775813,OAD,128.77570594718208,82.11134,79.0
460,313.9935842465213,OAD,132.93225655192543,80.4836,82.0
461,339.6539622678352,OAD,131.14570327294913,79.51536,71.0
462,507.03673093141543,OAD,132.93225655192543,63.548355,74.0
463,485.51716693820646,OAD,131.14570327294913,89.81216,41.0
464,263.47885620635344,OAD,132.93225655192543,55.513836,25.0
465,258.15697460393704,OAD,133.94718660719155,37.36927,70.0
466,304.56559421702667,OAD,135.15201671875872,61.736538,20.0
467,305.2606934731599,OAD,135.15201671875872,72.40979,70.0
468,285.24328124625663,OAD,133.94718660719155,67.061165,24.0
469,295.78606972279715,OAD,132.93225655192543,38.046318,70.0
470,346.13789760134415,OAD,135.15201671875872,61.931934,50.0
471,147.78265648968926,OAD,133.94718660719155,64.51734,98.0
472,229.70536621770438,OAD,133.94718660719155,60.734497,11.0
473,215.71099911347244,OAD,128.77570594718208,68.37051,10.0
474,206.12730774258725,OAD,135.15201671875872,48.185715,90.0
475,234.99693428470485,OAD,132.93225655192543,30.951965,11.0
476,150.6793044297766,OAD,128.77570594718208,76.52174,26.0
477,142.1758286467381,OAD,135.15201671875872,68.50444,18.0
478,169.80453900669372,OAD,133.94718660719155,60.864456,15.0
479,233.61800439294012,OAD,131.14570327294913,73.21104,10.0
480,188.15110300580244,OAD,132.93225655192543,56.966663,85.0
481,183.87431327924725,OAD,128.77570594718208,37.994305,90.0
482,196.29109981198786,OAD,132.93225655192543,69.745476,79.0
483,174.7967873508962,OAD,128.77570594718208,73.657524,50.0
484,233.64811129731677,OAD,132.93225655192543,65.28863,65.0
485,147.78265648968926,OAD,133.94718660719155,64.51734,98.0
486,206.60784991435906,OAD,133.94718660719155,76.06624,92.0
487,174.2181582773484,OAD,132.93225655192543,81.15019,92.0
488,217.12963544711454,OAD,135.15201671875872,83.752,78.0
489,279.9779359719596,OAD,128.77570594718208,85.03808,89.0
490,189.4728056825927,OAD,131.14570327294913,81.581154,90.0
491,181.87933493557088,OAD,133.94718660719155,77.143936,89.0
492,238.71012698881583,OAD,135.15201671875872,87.98943,90.0
493,251.7221678617942,OAD,128.77570594718208,87.455376,91.0
494,297.6536579818377,OAD,131.14570327294913,71.00822,91.0
495,160.77593315530117,OAD,131.14570327294913,77.26995,85.0
496,207.19548501087908,OAD,132.93225655192543,80.03558,84.0
497,210.87744471663808,OAD,133.94718660719155,83.78768,89.0
498,245.9642684248639,OAD,131.14570327294913,85.19435,87.0
499,330.6519600437639,OAD,135.15201671875872,70.97205,85.0
500,272.2995780646638,OAD,132.93225655192543,77.56644,86.0
501,280.81900419820124,OAD,133.94718660719155,76.210205,68.0
502,274.7761562762994,OAD,135.15201671875872,65.26271,60.0
503,228.82670782112186,OAD,128.77570594718208,71.02847,70.0
504,254.160045318493,OAD,135.15201671875872,69.90099,65.0
505,261.805675046682,OAD,133.94718660719155,66.40656,65.0
506,273.31702676048167,OAD,131.14570327294913,64.94093,50.0
507,302.0700246336229,OAD,131.14570327294913,75.604065,67.0
508,304.61073379410266,OAD,131.14570327294913,71.076225,60.0
509,236.42859802403123,OAD,132.93225655192543,78.737495,82.0
510,307.78467729190936,OAD,135.15201671875872,78.52543,81.0
511,300.57402630508045,OAD,133.94718660719155,75.81099,81.0
512,236.63483556148432,OAD,135.15201671875872,64.42486,65.0
513,276.99244523290923,OAD,135.15201671875872,75.52267,68.0
514,278.66082723943475,OAD,128.77570594718208,76.10531,51.0
515,292.14027797979094,OAD,128.77570594718208,66.962654,52.0
516,209.93687845663283,OAD,128.77570594718208,75.74801,70.0
517,274.11929954120217,OAD,131.14570327294913,59.73465,58.0
518,212.9902427179186,OAD,131.14570327294913,65.29319,80.0
519,218.29861238621706,OAD,128.77570594718208,80.407455,80.0
520,317.7759034949837,OAD,128.77570594718208,65.10071,60.0
521,288.48155568513886,OAD,132.93225655192543,67.92772,60.0
522,272.9221027778997,OAD,132.93225655192543,69.81965,60.0
523,293.5653056582502,OAD,135.15201671875872,18.674608,28.0
524,241.25680144455572,OAD,135.15201671875872,35.784634,30.0
525,236.16225757999553,OAD,135.15201671875872,41.90073,33.0
526,261.3717556375491,OAD,128.77570594718208,33.26265,17.0
527,291.27186679344413,OAD,133.94718660719155,27.52554,7.0
528,236.73690902509168,OAD,132.93225655192543,46.74168,48.0
529,232.14709213825387,OAD,128.77570594718208,39.092556,35.0
530,267.34750503998845,OAD,133.94718660719155,34.199326,40.0
531,239.79315101185463,OAD,132.93225655192543,73.60052,53.0
532,231.6757698222305,OAD,132.93225655192543,44.453167,41.0
533,236.54141291284432,OAD,133.94718660719155,57.951206,67.0
534,236.54141291284432,OAD,133.94718660719155,57.951206,82.0
535,201.52900035915607,OAD,131.14570327294913,63.85099,82.0
536,205.21957617816904,OAD,135.15201671875872,79.11647,92.0
537,203.532042389051,OAD,135.15201671875872,79.21978,82.0
538,240.148363123005,OAD,133.94718660719155,77.25649,75.0
539,167.28316445948198,OAD,135.15201671875872,86.52767,92.0
540,246.76521410254696,OAD,131.14570327294913,71.4277,87.0
541,235.3608993058372,OAD,132.93225655192543,84.56868,77.0
542,256.6558009925851,OAD,132.93225655192543,78.27255,84.0
543,218.79014507749702,OAD,131.14570327294913,77.56383,73.0
544,233.98007436455907,OAD,133.94718660719155,92.41657,94.0
545,186.04195213910455,OAD,128.77570594718208,87.82516,95.0
546,276.2384719433777,OAD,132.93225655192543,89.31475,82.0
547,254.84410339218982,OAD,132.93225655192543,79.87309,84.0
548,203.36554905036616,OAD,128.77570594718208,81.977036,85.0
549,181.30482286712768,OAD,133.94718660719155,82.07071,80.0
550,244.59732434690113,OAD,132.93225655192543,78.96808,78.0
551,241.01711705135443,OAD,131.14570327294913,86.79313,77.0
552,247.3666876707207,OAD,128.77570594718208,86.02973,68.0
553,188.73687577700082,OAD,133.94718660719155,96.82241,96.0
554,157.64513571150843,OAD,132.93225655192543,96.311066,96.0
555,177.30865699676266,OAD,133.94718660719155,94.445404,96.0
556,162.6472331066421,OAD,128.77570594718208,94.299515,98.0
557,151.22944628744887,OAD,131.14570327294913,94.48592,97.0
558,164.96203558554933,OAD,132.93225655192543,98.00489,98.0
559,206.92484264964438,OAD,135.15201671875872,98.04097,98.0
560,301.63513954168104,OAD,132.93225655192543,97.77236,99.0
561,254.26620832805887,OAD,133.94718660719155,98.194595,98.0
562,163.5238472446487,OAD,135.15201671875872,90.59051,90.0
563,159.72614502294027,OAD,135.15201671875872,89.08285,87.0
564,166.37333288474784,OAD,131.14570327294913,86.14364,86.0
565,180.32779803778416,OAD,131.14570327294913,89.85837,92.0
566,256.7029989087626,OAD,133.94718660719155,78.138794,83.0
567,131.65530017470124,IAD,133.94718660719155,89.71126,90.0
568,169.32617385646793,OAD,131.14570327294913,88.53111,87.0
569,302.32149463643475,OAD,135.15201671875872,95.066826,99.0
570,237.83941765190403,OAD,132.93225655192543,77.86912,78.0
571,239.3803698325259,OAD,128.77570594718208,79.75091,80.0
572,281.4976751980748,OAD,132.93225655192543,82.136795,78.0
573,298.9730642895817,OAD,131.14570327294913,77.52677,69.0
574,263.03845375640867,OAD,135.15201671875872,78.73731,65.0
575,254.70852315452623,OAD,128.77570594718208,80.6682,75.0
576,343.44552268477844,OAD,131.14570327294913,83.68666,87.0
577,353.2264923574491,OAD,133.94718660719155,85.05864,85.0
578,243.92313239013237,OAD,132.93225655192543,80.723236,82.0
579,302.164352280631,OAD,128.77570594718208,72.99731,80.0
580,270.3376651044422,OAD,135.15201671875872,77.94684,67.0
581,276.7486491892442,OAD,132.93225655192543,77.56213,76.0
582,360.9149035624113,OAD,133.94718660719155,86.52371,90.0
583,385.1918422105537,OAD,128.77570594718208,82.90237,86.0
584,272.53475594699876,OAD,133.94718660719155,82.43181,76.0
585,208.58823473397365,OAD,128.77570594718208,92.98839,95.0
586,236.49632236720655,OAD,133.94718660719155,96.7199,97.0
587,225.42412563632197,OAD,128.77570594718208,90.61289,92.0
588,207.4435608412292,OAD,128.77570594718208,93.159386,94.0
589,235.6216546912874,OAD,133.94718660719155,95.95414,96.0
590,221.73733420208995,OAD,128.77570594718208,93.68757,90.0
591,254.91223399651633,OAD,128.77570594718208,83.54557,85.0
592,225.49862538857792,OAD,128.77570594718208,84.90719,82.0
593,269.08518467206693,OAD,132.93225655192543,79.18242,76.0
594,257.64489766942893,OAD,131.14570327294913,82.528564,78.0
595,267.41237132511344,OAD,135.15201671875872,82.19634,74.0
596,271.34516728351053,OAD,133.94718660719155,80.59008,77.0
597,219.92492876262202,OAD,132.93225655192543,63.790756,90.0
598,215.56710757484709,OAD,133.94718660719155,95.273865,97.0
599,230.23700061716158,OAD,133.94718660719155,90.65732,94.0
600,205.74891529046116,OAD,135.15201671875872,75.539536,89.0
601,228.6400583841817,OAD,132.93225655192543,94.784996,96.0
602,233.78102471621767,OAD,133.94718660719155,96.222595,92.0
603,205.73195646690596,OAD,135.15201671875872,94.943,94.0
604,198.28250681117936,OAD,131.14570327294913,89.46176,95.0
605,220.08840216337745,OAD,133.94718660719155,87.53805,83.0
606,213.93804031010953,OAD,135.15201671875872,80.48075,85.0
607,255.4392581859047,OAD,128.77570594718208,85.62277,80.0
608,226.45641815040042,OAD,135.15201671875872,81.02292,86.0
609,259.19933558078134,OAD,128.77570594718208,85.29872,78.0
610,293.0189684629966,OAD,132.93225655192543,77.37574,73.0
611,230.84627161087036,OAD,131.14570327294913,67.9266,76.0
612,218.49596489056884,OAD,132.93225655192543,76.33398,91.0
613,229.64283732348355,OAD,131.14570327294913,73.007835,89.0
614,214.99027250129228,OAD,128.77570594718208,65.724655,0.0
615,229.65585125007183,OAD,131.14570327294913,85.63652,80.0
616,257.5272209544503,OAD,135.15201671875872,81.116394,82.0
617,290.67179868677044,OAD,132.93225655192543,89.47746,94.0
618,229.68069685926812,OAD,131.14570327294913,60.02663,0.0
619,215.47514299997138,OAD,128.77570594718208,33.068092,72.0
620,228.39557881544545,OAD,131.14570327294913,81.88161,95.0
621,213.90684301003998,OAD,133.94718660719155,43.849186,94.0
622,239.73174616658585,OAD,131.14570327294913,78.903175,26.0
623,218.84498784327408,OAD,135.15201671875872,97.345215,91.0
624,268.3274348071722,OAD,133.94718660719155,92.25808,78.0
625,268.674485046458,OAD,133.94718660719155,92.22642,100.0
626,302.57506468887084,OAD,133.94718660719155,88.5425,100.0
627,268.12683996262075,OAD,131.14570327294913,80.99156,97.0
628,224.82222099178836,OAD,128.77570594718208,61.645668,86.0
629,253.98786797689556,OAD,128.77570594718208,64.22731,62.0
630,288.4858093127342,OAD,132.93225655192543,65.779015,64.0
631,299.2284810103834,OAD,132.93225655192543,74.392456,81.0
632,290.17560453742584,OAD,132.93225655192543,85.6948,70.0
633,287.6192940932013,OAD,133.94718660719155,76.931595,91.0
634,291.1909733759469,OAD,128.77570594718208,84.79464,97.0
635,303.9381044995228,OAD,135.15201671875872,89.43067,83.0
636,260.02830343816186,OAD,128.77570594718208,84.76524,91.0
637,281.142906417776,OAD,132.93225655192543,91.90994,85.0
638,253.90490463901747,OAD,135.15201671875872,59.36692,90.0
639,293.36629333419677,OAD,132.93225655192543,74.935555,73.0
640,310.82425527023105,OAD,132.93225655192543,86.84085,71.0
641,294.4997992495366,OAD,132.93225655192543,74.68468,0.0
642,339.57758868795213,OAD,133.94718660719155,17.481743,64.0
643,383.15876141323173,OAD,131.14570327294913,85.42682,87.0
644,343.45088866724615,OAD,133.94718660719155,81.16447,85.0
645,332.52889507071797,OAD,135.15201671875872,89.50365,75.0
646,213.99002775508086,OAD,135.15201671875872,91.40124,95.0
647,246.75431683311263,OAD,131.14570327294913,92.245995,95.0
648,234.87107388860406,OAD,131.14570327294913,85.620575,100.0
649,252.73174194654436,OAD,132.93225655192543,79.08989,80.0
650,190.02606128526816,OAD,131.14570327294913,80.78442,87.0
651,243.07507731921942,OAD,132.93225655192543,91.49217,97.0
652,268.54119111154756,OAD,133.94718660719155,84.95347,99.0
653,286.5680604647918,OAD,133.94718660719155,82.27046,95.0
654,232.66111434603997,OAD,131.14570327294913,73.022095,74.0
655,223.95440877586793,OAD,133.94718660719155,73.94059,71.0
656,235.19179728372822,OAD,132.93225655192543,71.14652,100.0
657,252.28427558987033,OAD,133.94718660719155,92.60393,99.0
658,251.15739893201726,OAD,132.93225655192543,92.13598,83.0
659,273.58508952263054,OAD,135.15201671875872,89.10583,90.0
660,328.23888866846596,OAD,132.93225655192543,85.42657,100.0
661,223.9612068959299,OAD,128.77570594718208,88.09937,97.0
662,229.6450431654425,OAD,132.93225655192543,64.95558,95.0
663,268.3711580827706,OAD,135.15201671875872,89.14999,100.0
664,194.04585263231715,OAD,128.77570594718208,71.849594,44.0
665,169.96896838014456,OAD,131.14570327294913,84.46669,84.0
666,133.28033095912627,IAD,135.15201671875872,74.90284,87.0
667,144.75567029655713,OAD,135.15201671875872,75.139694,88.0
668,111.15973193860789,IAD,131.14570327294913,78.18984,93.0
669,177.36511807336902,OAD,132.93225655192543,44.121017,82.0
670,131.80790295429108,IAD,133.94718660719155,89.22272,89.0
671,136.30945566612687,OAD,135.15201671875872,85.31705,95.0
672,104.53938865845987,IAD,132.93225655192543,80.15672,96.0
673,114.0645289310114,IAD,135.15201671875872,87.49686,90.0
674,123.48645976885665,IAD,128.77570594718208,84.11348,93.0
675,132.77416945244138,IAD,135.15201671875872,89.40235,75.0
676,143.82403062775478,OAD,133.94718660719155,68.440125,53.0
677,137.7014975761995,OAD,133.94718660719155,75.15797,70.0
678,135.22146092844852,OAD,131.14570327294913,77.94421,89.0
679,236.08091821357857,OAD,131.14570327294913,27.811283,0.0
680,229.8384967776754,OAD,131.14570327294913,6.46867,0.0
681,213.92784898671576,OAD,133.94718660719155,37.515507,0.0
682,218.75118993986575,OAD,131.14570327294913,39.900597,0.0
683,213.91977898105492,OAD,133.94718660719155,28.209692,0.0
684,118.70045974225123,IAD,128.77570594718208,86.22648,87.0
685,128.0060152673315,IAD,132.93225655192543,81.176285,80.0
686,159.34886901941005,OAD,128.77570594718208,55.850834,70.0
687,140.74557529021163,OAD,128.77570594718208,74.697655,30.0
688,206.78582234822352,OAD,135.15201671875872,86.55325,84.0
689,251.89731262028653,OAD,132.93225655192543,84.938614,91.0
690,196.22605197836035,OAD,131.14570327294913,86.39979,94.0
691,230.01852979861798,OAD,133.94718660719155,94.51247,96.0
692,234.09240291317437,OAD,128.77570594718208,90.68965,87.0
693,192.68083346926826,OAD,133.94718660719155,91.95564,95.0
694,186.08429600454377,OAD,128.77570594718208,91.2131,93.0
695,242.94070372275948,OAD,131.14570327294913,76.44131,97.0
696,348.89603275156975,OAD,128.77570594718208,96.54437,95.0
697,340.3090328393188,OAD,132.93225655192543,92.81632,96.0
698,338.72919582914164,OAD,135.15201671875872,75.19638,96.0
699,244.6153980907547,OAD,135.15201671875872,88.598625,89.0
700,335.9449258062077,OAD,132.93225655192543,81.68874,96.0
701,257.2353781613822,OAD,128.77570594718208,83.940056,70.0
702,245.87122398085464,OAD,132.93225655192543,78.73727,94.0
703,262.4880310153785,OAD,128.77570594718208,83.81527,95.0
704,262.4880310153785,OAD,128.77570594718208,83.81527,91.0
705,291.52878263961884,OAD,133.94718660719155,81.34225,85.0
706,323.7881441399948,OAD,131.14570327294913,78.322105,85.0
707,256.8173725381088,OAD,132.93225655192543,86.341194,94.0
708,260.1906794885245,OAD,131.14570327294913,76.19766,78.0
709,257.28956074162033,OAD,135.15201671875872,74.35141,80.0
710,312.48817789412686,OAD,128.77570594718208,70.671104,90.0
711,166.46253695652746,OAD,133.94718660719155,54.104916,61.0
712,258.5603414748146,OAD,131.14570327294913,79.60986,82.0
713,231.78144802845802,OAD,135.15201671875872,70.018616,46.0
714,220.93963755439364,OAD,128.77570594718208,88.43539,92.0
715,233.53946518622837,OAD,128.77570594718208,64.971245,75.0
716,273.0872369477132,OAD,135.15201671875872,57.081085,94.0
717,271.0793870713708,OAD,135.15201671875872,63.58371,86.0
718,272.1809727518823,OAD,133.94718660719155,80.78733,61.0
719,421.73824646758396,OAD,132.93225655192543,45.015255,40.0
720,300.58373961737493,OAD,133.94718660719155,75.4339,5.0
721,211.74172580003915,OAD,133.94718660719155,93.565674,94.0
722,248.52632186981853,OAD,135.15201671875872,70.88593,51.0
723,450.8547777070126,OAD,135.15201671875872,65.57337,84.0
724,295.06301544808724,OAD,133.94718660719155,89.33428,72.0
725,296.4033029049348,OAD,131.14570327294913,70.064285,95.0
726,299.44830048419385,OAD,128.77570594718208,65.532814,81.0
727,228.4541066639945,OAD,132.93225655192543,87.008484,95.0
728,216.90868972256217,OAD,135.15201671875872,94.97755,87.0
729,215.65859903936433,OAD,132.93225655192543,91.899216,93.0
730,198.3819728253466,OAD,128.77570594718208,94.30914,98.0
731,258.54935939638034,OAD,133.94718660719155,83.31471,84.0
732,245.57291553557957,OAD,135.15201671875872,91.78613,79.0
733,253.21350904343552,OAD,133.94718660719155,94.495056,98.0
734,402.13084908258026,OAD,133.94718660719155,77.28285,61.0
735,258.2712023137996,OAD,128.77570594718208,90.58579,88.0
736,219.11285106324598,OAD,131.14570327294913,90.382195,91.0
737,324.67229784621645,OAD,128.77570594718208,86.03785,77.0
738,1006.8760183304666,OAD,128.77570594718208,71.82674,80.0
739,1051.7333414453458,OAD,132.93225655192543,79.63389,72.0
740,174.964585933331,OAD,135.15201671875872,80.27192,0.0
741,246.16717815016813,OAD,132.93225655192543,70.24161,53.0
742,170.20542772204496,OAD,133.94718660719155,37.295692,26.0
743,102.56270585659706,IAD,132.93225655192543,75.81234,78.0
744,95.42642991297406,IAD,131.14570327294913,56.251076,91.0
745,75.86115759536959,IAD,133.94718660719155,58.26433,69.0
746,170.42950438725455,OAD,133.94718660719155,8.062071,8.0
747,164.95772709456756,OAD,128.77570594718208,29.983986,5.0
748,166.9971844862555,OAD,133.94718660719155,7.716662,6.0
749,113.37687328212382,IAD,128.77570594718208,64.07107,12.0
750,113.37687328212382,IAD,128.77570594718208,64.07107,34.0
751,105.39930415062322,IAD,133.94718660719155,52.663628,66.0
752,135.3631038915502,OAD,131.14570327294913,67.39843,73.0
753,136.14685298344645,OAD,135.15201671875872,65.01857,77.0
