smiles,E_HOMO,VIP,VEA,Mulliken_Chi,Chem_potential,Elec_hardness,Elec_softness,Electro_idx,Nucleo_idx,min_ESP,max_ESP,aver_pESP,aver_nESP,aver_oESP,vari_p_ESP,vari_n_ESP,vari_o_ESP,char_balance,MPI,area_pSurface,area_nSurface,aver_ALIE,vari_ALIE,aver_LEAE,vari_LEAE,aver_LEA,vari_LEA,Molecular_ES_radius_min,Molecular_ES_radius_max,Molecular_volumn,Molecular_sphericity,Molecular_all_surface_area,Molecular_length,Molecular_widht,Molecular_height,HOMO_energy,LUMO_energy,HOMO_LUMO_energy_gap,HOMO_ODI,LUMO_ODI
NCC(F)F,-0.251746,0.359738,-0.119142,0.120298,-0.120298,0.47888,2.088205,0.01511,0.083452,-0.051391,0.050362,0.02281003,-0.02078485,0.00397496,0.00016584,0.00011607,0.00028192,0.24220839,0.59688327,215.45235,163.897,0.46921687,0.00286998,-0.8213167,0.084548,0.0,0.0,3.459604,7.110155,594.81529,0.9014,379.46686,6.634,5.666,5.185,-0.251746,0.047123,0.298869,52.44,17.73
O,-0.291669,0.455253,-0.137859,0.158697,-0.158697,0.593112,1.686023,0.021231,0.043529,-0.06336,0.062523,0.03682854,-0.03656292,0.0009949,0.00032573,0.00034036,0.00066609,0.24987943,0.99862655,77.93637,74.3585,0.44847232,0.00471596,-0.7612445,0.1074,0.0,0.0,2.719627,4.013449,173.17907,0.9862,152.35674,3.04,3.914,3.321,-0.291669,0.044821,0.33649,99.43,35.44
Clc1ccc(I)cc1,-0.241604,0.311651,-0.03642,0.137615,-0.137615,0.348072,2.872973,0.027204,0.093594,-0.014689,0.036453,0.01476718,-0.00750514,0.00245376,8.958e-05,1.374e-05,0.00010332,0.11527559,0.29258498,283.97796,351.11729,0.38175348,0.00345962,-0.8719871,0.058392,-0.0113343,0.000194,3.362539,10.708654,1200.5851,0.86,635.21903,10.385,6.727,3.96,-0.241604,-0.041718,0.199887,29.74,39.5
Brc1ccc(I)cc1,-0.241574,0.309501,-0.034248,0.137626,-0.137626,0.343749,2.909102,0.027551,0.093624,-0.014872,0.03699,0.0148868,-0.00752447,0.00254912,8.8e-05,1.368e-05,0.00010168,0.11642013,0.29480121,296.32194,362.92181,0.37216844,0.00337576,-0.8484942,0.060442,-0.0116529,0.000192,3.361881,10.730835,1259.88165,0.8555,659.36931,10.643,6.727,3.96,-0.241573,-0.042752,0.198822,27.23,37.85
O=C(O)c1ccc(I)cc1,-0.250986,0.322695,-0.001443,0.160626,-0.160626,0.324138,3.085103,0.039799,0.084212,-0.050492,0.079662,0.01681176,-0.01179855,0.00222502,0.00022443,0.00015655,0.00038098,0.2420629,0.38792054,331.38419,344.69229,0.39850282,0.00471524,-0.8886909,0.061809,-0.012462,0.000228,3.549153,12.122734,1289.74998,0.8474,676.20821,11.125,6.728,3.96,-0.250986,-0.066076,0.18491,46.28,14.52
O=C(O)c1cccc(I)c1,-0.248673,0.321645,-0.00274,0.159452,-0.159452,0.324385,3.082754,0.03919,0.086525,-0.049732,0.080211,0.01714014,-0.01206806,0.00205099,0.0002311,0.00014654,0.00037764,0.23746792,0.39510567,326.94692,349.41093,0.39830318,0.00487483,-0.8885519,0.062903,-0.0125121,0.000229,3.570422,11.454762,1289.88626,0.8471,676.47999,10.211,8.416,3.96,-0.248673,-0.066066,0.182607,48.24,14.92
O=[N+]([O-])c1cccc(Cl)c1,-0.276089,0.352411,0.024125,0.188268,-0.188268,0.328286,3.046126,0.053985,0.059109,-0.04791,0.040252,0.01679264,-0.02015344,0.00421845,0.00011657,0.00024228,0.00035886,0.21931994,0.48807568,396.81457,204.72855,0.4358537,0.00191601,-0.8409161,0.040088,-0.0121106,0.000168,3.447743,10.086144,1106.99496,0.8601,601.66766,9.452,7.771,3.5,-0.276089,-0.101822,0.174267,23.68,15.94
O=[N+]([O-])c1ccccc1Cl,-0.274536,0.350143,0.015095,0.182619,-0.182619,0.335048,2.984646,0.049769,0.060662,-0.050223,0.040183,0.01814415,-0.02358135,0.00275968,0.00014498,0.00025115,0.00039613,0.23204018,0.5482789,375.42438,219.26639,0.43452892,0.00194459,-0.8461892,0.041979,-0.0113929,0.000137,3.450723,9.200138,1103.31496,0.8681,594.8203,8.728,7.725,4.207,-0.274536,-0.093132,0.181404,22.39,15.2
CCBr,-0.270094,0.379303,-0.087438,0.145932,-0.145932,0.466742,2.142512,0.022814,0.065104,-0.024423,0.026714,0.01573206,-0.01648103,0.00258789,4.378e-05,5.122e-05,9.499e-05,0.24846711,0.43640719,230.23026,158.69733,0.39812767,0.00380678,-0.6289091,0.022351,0.0,0.0,3.606105,8.270663,630.94855,0.9145,389.02848,6.939,4.769,4.186,-0.270094,0.001617,0.271712,85.04,41.65
CCCCCCBr,-0.268773,0.363068,-0.078816,0.142126,-0.142126,0.441885,2.263034,0.022856,0.066425,-0.02529,0.024934,0.01082694,-0.01698919,0.00425521,2.881e-05,5.642e-05,8.524e-05,0.22376579,0.33423234,530.45391,164.0903,0.40331927,0.00231137,-0.6559545,0.028024,0.0,0.0,3.683391,13.178292,1258.16917,0.8113,694.73844,12.018,5.032,4.186,-0.268773,0.002382,0.271155,84.96,33.36
CCCCCCCCBr,-0.268076,0.352708,-0.078118,0.137295,-0.137295,0.430826,2.321121,0.021876,0.067122,-0.025058,0.02582,0.00924094,-0.01569702,0.00410367,3.592e-05,6.051e-05,9.643e-05,0.23375104,0.2876488,646.57071,167.75191,0.40522873,0.00189205,-0.654844,0.022362,0.0,0.0,2.412099,13.526069,1559.46156,0.7984,814.52652,11.95,7.222,5.485,-0.268076,0.002984,0.27106,80.46,41.35
CCCCCCCBr,-0.268605,0.359884,-0.072158,0.143863,-0.143863,0.432042,2.314592,0.023952,0.066593,-0.025378,0.024976,0.01036395,-0.01700652,0.00448858,2.657e-05,5.639e-05,8.296e-05,0.21768517,0.3208182,599.82382,163.95308,0.40428635,0.00215258,-0.6575936,0.026596,0.0,0.0,3.333953,13.781022,1412.15982,0.7968,763.9725,12.587,6.262,5.333,-0.268605,0.000155,0.26876,83.46,30.36
BrC1CCCC1,-0.266754,0.367946,-0.07826,0.144843,-0.144843,0.446206,2.241116,0.023509,0.068444,-0.025973,0.02488,0.01106612,-0.01662714,0.00262747,3.994e-05,5.936e-05,9.931e-05,0.24044045,0.34723532,370.69696,162.464,0.40222136,0.00270429,-0.6545579,0.023278,-0.0001091,0.0,3.692481,9.051302,986.86355,0.8988,533.30583,7.361,6.676,5.968,-0.266754,-0.000865,0.26589,77.3,39.48
O=Cc1ccc(Br)cc1,-0.262668,0.334099,0.008508,0.171304,-0.171304,0.325591,3.071343,0.045064,0.07253,-0.053038,0.036676,0.01541296,-0.01361541,0.00365791,0.00010649,0.00025158,0.00035807,0.20895641,0.39960026,366.48364,249.40371,0.40806739,0.00209425,-0.7443186,0.024846,-0.0111282,0.000157,3.439343,10.992385,1145.89951,0.8597,616.01322,10.281,6.875,3.7,-0.262668,-0.079675,0.182993,27.75,15.44
Fc1ccc(Oc2cccc(Br)c2)cc1,-0.236217,0.296093,-0.021134,0.13748,-0.13748,0.317227,3.152318,0.02979,0.098981,-0.027611,0.029001,0.01362378,-0.01009874,0.00173013,7.037e-05,3.827e-05,0.00010863,0.22817378,0.32263031,441.27665,443.69343,0.41260662,0.00341516,-0.7758435,0.030278,-0.0054926,3.6e-05,3.445697,12.45879,1735.23205,0.7889,885.14926,11.841,8.36,6.705,-0.236217,-0.036788,0.199428,10.51,13.99
FC(F)(F)c1cc(Br)ccc1Cl,-0.259349,0.330669,-0.011957,0.159356,-0.159356,0.342627,2.918626,0.037058,0.075849,-0.021494,0.038473,0.01317117,-0.00967758,0.00270837,0.00011194,3.672e-05,0.00014865,0.18598574,0.31487391,380.62935,321.52948,0.43913044,0.00506531,-0.8598724,0.045244,-0.0084416,0.000115,3.531529,10.870507,1344.14494,0.8386,702.32127,9.728,8.35,5.105,-0.259349,-0.058319,0.20103,20.88,19.74
Brc1ccc(CN2CCOCC2)nc1,-0.210938,0.283279,-0.024001,0.129639,-0.129639,0.30728,3.25436,0.027347,0.12426,-0.058678,0.033182,0.0131724,-0.01566882,0.0021385,5.881e-05,0.00024031,0.00029912,0.15794811,0.38442798,554.92967,343.84975,0.40626662,0.00193983,-0.7221339,0.02987,-0.0044306,5.7e-05,2.982956,15.061507,1782.62908,0.7909,899.00217,13.244,7.385,6.755,-0.210938,-0.045502,0.165436,32.07,19.3
Clc1cnc(Br)nc1,-0.271863,0.347813,-0.002967,0.172423,-0.172423,0.35078,2.850788,0.042376,0.063335,-0.044978,0.037582,0.01547055,-0.0181555,0.00243706,0.00010478,0.00011647,0.00022126,0.24930213,0.44929368,349.0354,220.91236,0.40725616,0.00253962,-0.7748679,0.017108,-0.0109557,0.000248,3.259487,10.337795,1028.99945,0.8646,570.06698,9.891,6.727,3.7,-0.271863,-0.074741,0.197122,28.58,25.53
COc1ccc(Br)cn1,-0.235225,0.307303,-0.03489,0.136206,-0.136206,0.342193,2.922328,0.027108,0.099973,-0.039435,0.029774,0.01276707,-0.01099541,0.00085053,5.676e-05,6.566e-05,0.00012242,0.24868051,0.32323333,314.21555,316.08812,0.40815227,0.00267408,-0.7233141,0.026689,-0.0047337,5.5e-05,3.478124,11.671323,1156.36921,0.8451,630.43435,10.823,6.868,4.183,-0.235225,-0.039725,0.1955,17.18,25.19
Cc1ncccc1Br,-0.254586,0.340182,-0.036067,0.152057,-0.152057,0.376249,2.657818,0.030726,0.080612,-0.052178,0.030903,0.0117277,-0.01091281,0.00124433,7.667e-05,0.00012955,0.00020622,0.23355799,0.30885953,312.62942,269.58711,0.40232146,0.00215812,-0.713819,0.023676,-0.0060621,6.1e-05,3.452819,9.326677,1084.45425,0.8766,582.33964,8.768,7.935,4.168,-0.254586,-0.038841,0.215744,25.07,24.24
Brc1ccc(Br)nc1,-0.257284,0.328926,-0.016667,0.156129,-0.156129,0.345593,2.893576,0.035267,0.077914,-0.049692,0.039942,0.01429236,-0.01250362,0.00248083,0.00011738,0.00012329,0.00024067,0.2498491,0.36745968,341.16451,268.92375,0.39046245,0.00252365,-0.7361698,0.016183,-0.0100981,0.000133,3.321827,10.269023,1131.30268,0.8605,610.206,10.224,6.725,3.7,-0.257284,-0.056745,0.20054,22.56,24.57
Clc1ccc(Oc2cccc(Br)c2)cc1,-0.234311,0.292153,-0.019511,0.136321,-0.136321,0.311664,3.208581,0.029813,0.100887,-0.025755,0.02861,0.01377776,-0.00898235,0.00178622,6.844e-05,2.433e-05,9.278e-05,0.19348197,0.30616139,441.32918,491.44983,0.40225626,0.00226371,-0.7582642,0.020568,-0.0058089,4.1e-05,3.525149,13.997004,1842.2541,0.779,932.95049,12.719,8.448,6.545,-0.234311,-0.036765,0.197546,9.86,11.95
CN(C)c1ccc(Br)cc1,-0.195381,0.260376,-0.057302,0.101537,-0.101537,0.317678,3.147838,0.016227,0.139817,-0.029076,0.036337,0.01688441,-0.0171888,0.00116412,5.888e-05,6.565e-05,0.00012453,0.2492596,0.46326952,387.10468,331.57635,0.39727701,0.00327717,-0.7081031,0.025091,-0.0010192,4e-06,3.708588,12.920239,1386.16429,0.8364,718.83492,10.983,6.742,4.183,-0.195381,-0.011944,0.183438,16.77,22.63
Brc1cccs1,-0.235693,0.314482,-0.048886,0.132798,-0.132798,0.363368,2.752031,0.024266,0.099505,-0.016924,0.034368,0.01504614,-0.0094169,0.00103151,8.384e-05,1.959e-05,0.00010343,0.15351452,0.32167139,217.26229,291.41725,0.38933527,0.00253336,-0.7098615,0.016056,-0.003322,1.6e-05,3.556354,9.821108,916.85566,0.8971,508.78231,8.364,6.549,3.7,-0.235693,-0.028983,0.20671,24.31,22.26
